Date,VN_Index,VN_Index_Return,VN_Index_Volatility,USD_VND,USD_VND_Change,Policy_Rate,Interbank_Rate,CPI,Inflation_YoY
2022-08-26,1120.7576438355727,-0.0033808217400431717,0.20627274360534958,23872.227249571963,0.0052848852572724425,4.5,4.714292839141618,101.32787009111766,2.6921830486622556
2022-08-29,1108.422537614139,-0.011006042465362298,0.2136441599469284,23945.456183933773,0.0030675367487180694,4.5,4.883883754403019,101.32787009111766,2.6921830486622556
2022-08-30,1093.9656967554745,-0.013042716444382818,0.22192270123746144,23995.162280988563,0.00207580497414539,4.5,4.485184287772943,101.32787009111766,2.6921830486622556
2022-08-31,1080.9068594623136,-0.01193715427448161,0.22789956485349397,23998.427818162494,0.0001360914810948355,4.5,4.848945533243955,101.32787009111766,2.6921830486622556
2022-09-01,1079.9810350214227,-0.0008565256412115252,0.2237768861004682,24058.784085421332,0.0025150092212773423,4.5,4.800314442371597,101.45487350239466,2.6921830486622556
2022-09-02,1085.8315942748602,0.005417279622249582,0.22396559633164612,24043.31857737164,-0.0006428216818764598,4.5,4.857414806295735,101.45487350239466,2.6921830486622556
2022-09-05,1090.6639379295082,0.004450361989950302,0.2239381211210537,24060.47989913766,0.0007137667668792869,4.5,4.702212907071262,101.45487350239466,2.6921830486622556
2022-09-06,1104.5238212076313,0.012707748735540259,0.22102828762560203,24118.017934838455,0.0023913918567708414,4.5,4.962931954877702,101.45487350239466,2.6921830486622556
2022-09-07,1105.0705918434924,0.000495028378168616,0.20139423297851808,24148.492193293707,0.0012635473834370359,4.5,4.658418972474465,101.45487350239466,2.6921830486622556
2022-09-08,1129.495979464679,0.022103011157359687,0.21263800375215394,24117.596950809926,-0.0012793859855300127,4.5,4.979401712057195,101.45487350239466,2.6921830486622556
2022-09-09,1125.3508958223167,-0.003669852498569215,0.1999964412913284,24044.869185656982,-0.003015547747202141,4.5,4.73768911831261,101.45487350239466,2.6921830486622556
2022-09-12,1171.6056732172115,0.041102537498844294,0.23921145768939756,24070.188269868555,0.0010529932193050762,4.5,4.521537292929596,101.45487350239466,2.6921830486622556
2022-09-13,1182.9526861320005,0.009685010216475165,0.2278396327134123,24077.87322818156,0.0003192728792498212,4.5,4.724955931028343,101.45487350239466,2.6921830486622556
2022-09-14,1168.0979194308254,-0.012557363346244244,0.2366185227042444,24123.86147334478,0.0019099795371209094,4.5,5.067858123619663,101.45487350239466,2.6921830486622556
2022-09-15,1149.6847393228657,-0.015763387470916768,0.24326669607529214,24127.86070113113,0.0001657789235263163,4.5,4.554401020508516,101.45487350239466,2.6921830486622556
2022-09-16,1158.3500123389024,0.0075370862286476825,0.23629998986805978,24110.75001209758,-0.0007091672670651583,4.5,4.638178625846807,101.45487350239466,2.6921830486622556
2022-09-19,1154.8147955405118,-0.003051941779887768,0.23469683281369128,24162.778749218458,0.0021579062075951505,4.5,4.847922555977755,101.45487350239466,2.6921830486622556
2022-09-20,1167.5293149981858,0.011010007411381473,0.23592753975953995,24212.13428638687,0.0020426267061692815,4.5,4.649732508586487,101.45487350239466,2.6921830486622556
2022-09-21,1176.167355787431,0.0073985643686032,0.23412213362103354,24111.20874455425,-0.004168386836073568,4.5,4.731555883906212,101.45487350239466,2.6921830486622556
2022-09-22,1175.2353211497996,-0.0007924336898531559,0.2150177931478622,24039.1588780806,-0.0029882312096825014,4.5,4.678433477784884,101.45487350239466,2.6921830486622556
2022-09-23,1160.6601634381182,-0.012401905771026067,0.22048950891678962,24046.603066408774,0.0003096692511550536,4.5,4.895092006709795,101.45487350239466,2.6921830486622556
2022-09-26,1134.6350190763346,-0.022422708370287814,0.23269861768544628,24044.667898340285,-8.047573551839271e-05,4.5,4.761003672194754,101.45487350239466,2.6921830486622556
2022-09-27,1127.375937064711,-0.006397724281005268,0.22843391945655525,24036.878144885948,-0.00032397009961926404,4.5,4.979563828368125,101.45487350239466,2.6921830486622556
2022-09-28,1142.1964007446031,0.013145981914852056,0.22605429277397165,24077.68951891289,0.0016978649964836112,4.5,4.5542567166962575,101.45487350239466,2.6921830486622556
2022-09-29,1146.2071162243383,0.0035114061619530013,0.2256339412715827,24175.950493511424,0.004080996829922023,4.5,5.014303384919329,101.45487350239466,2.6921830486622556
2022-09-30,1125.1328585624613,-0.018386081680679678,0.23784679037291148,24127.286813021812,-0.0020128962665882932,4.5,4.915283688109034,101.45487350239466,2.6921830486622556
2022-10-03,1128.3931716723014,0.0028977138877677167,0.23768849470860373,24125.235135856095,-8.503555255157114e-05,4.5,4.825890689563553,101.45487350239466,2.6921830486622556
2022-10-04,1135.2535321269934,0.0060797606959326345,0.23480397829332306,24125.216725484006,-7.631167938670913e-07,4.5,4.857346946598926,101.45487350239466,2.6921830486622556
2022-10-05,1120.5430740414708,-0.012957861543016924,0.24034011919994638,24136.328471955454,0.0004605863896638418,4.5,4.723763133925359,101.45487350239466,2.6921830486622556
2022-10-06,1123.4630710052866,0.002605876589182987,0.22701823012420516,24078.46694741982,-0.0023972794620716886,4.5,4.653924511445861,101.45487350239466,2.6921830486622556
2022-10-07,1124.7810401103575,0.0011731307766900123,0.22667899105787168,24102.18086051888,0.0009848597566799455,4.5,5.056250828201347,101.45487350239466,2.6921830486622556
2022-10-10,1105.834604616253,-0.01684455446745925,0.17499035009560712,24105.155118598435,0.00012340203140803752,4.5,4.778587733153371,101.45487350239466,2.6921830486622556
2022-10-11,1112.1011596601495,0.00566681040522421,0.1717308255268159,24204.656347280434,0.004127798729875343,4.5,4.62114668197006,101.45487350239466,2.6921830486622556
2022-10-12,1121.7895268394514,0.008711767895523526,0.17266943271768545,24224.495006016212,0.0008196215823574882,4.5,4.863062327804807,101.45487350239466,2.6921830486622556
2022-10-13,1140.3503968218702,0.016545768647629133,0.1764681136230334,24191.76637824705,-0.001351055110169752,4.5,4.831584425931489,101.45487350239466,2.6921830486622556
2022-10-14,1158.7180557640622,0.016107030780523557,0.1840082252307919,24120.538332764325,-0.0029443094137505676,4.5,4.919042231997794,101.45487350239466,2.6921830486622556
2022-10-17,1135.1207156079172,-0.020365040519356392,0.1976717341227102,24117.01940114007,-0.00014588943147564315,4.5,4.725829244479335,101.45487350239466,2.6921830486622556
2022-10-18,1119.4930823662473,-0.013767375598726872,0.19762771488949396,24082.06662453187,-0.0014492991868865213,4.5,4.661381632689791,101.45487350239466,2.6921830486622556
2022-10-19,1128.4776065731785,0.008025529008129917,0.19803631910640798,24062.8649963754,-0.0007973413767119464,4.5,4.631203365340832,101.45487350239466,2.6921830486622556
2022-10-20,1137.5130889577954,0.008006789263683034,0.2011821016161347,24080.702916532733,0.0007413049177651398,4.5,4.635302564495009,101.45487350239466,2.6921830486622556
2022-10-21,1146.642445153641,0.008025715294590618,0.1996334783523008,24093.22573944606,0.0005200356051371369,4.5,4.898733563357463,101.45487350239466,2.6921830486622556
2022-10-24,1213.2520197416584,0.05809097235982086,0.27345850262262295,24103.773778623374,0.00043780103550195015,4.5,4.867279839463536,101.45487350239466,2.6921830486622556
2022-10-25,1224.0055063248285,0.008863357660397586,0.2714955223517628,24172.096530369327,0.0028345250985779558,4.5,4.925465681759166,101.45487350239466,2.6921830486622556
2022-10-26,1245.221786922341,0.017333484602708893,0.2737118185961978,24193.02742398219,0.0008659113861539947,4.5,4.865748228655994,101.45487350239466,2.6921830486622556
2022-10-27,1263.4145101683787,0.014610026452398062,0.27602376749100277,24325.53167983425,0.005476960511387352,4.5,4.717587913466019,101.45487350239466,2.6921830486622556
2022-10-28,1276.1381919018763,0.01007086876958696,0.26215156837545867,24334.597072078563,0.00037266985008299613,4.5,5.149124306998935,101.45487350239466,2.6921830486622556
2022-10-31,1270.4861265021827,-0.004429038669605312,0.2647433736912992,24316.01049224965,-0.0007637923806118607,4.5,4.770730873149364,101.45487350239466,2.6921830486622556
2022-11-01,1285.3311703163163,0.011684538307398906,0.2654904482021798,24244.419612157693,-0.0029441869222245343,4.5,4.534753040089502,102.33517770357562,2.6921830486622556
2022-11-02,1270.816724605638,-0.011292378218063726,0.2639446441706193,24181.899482511788,-0.002578743094124425,4.5,4.922509766456468,102.33517770357562,2.6921830486622556
2022-11-03,1266.6836739308746,-0.003252279101100042,0.2658856284610408,24226.965602736345,0.0018636302850050246,4.5,4.740698762417847,102.33517770357562,2.6921830486622556
2022-11-04,1257.8416478037095,-0.006980453217436566,0.269460330834887,24259.620273425076,0.0013478646572662178,4.5,4.755518588232628,102.33517770357562,2.6921830486622556
2022-11-07,1259.7637708340237,0.001528112090794842,0.2566222725280595,24256.48114037847,-0.00012939745186557605,4.5,4.763403850750078,102.33517770357562,2.6921830486622556
2022-11-08,1303.8805450274624,0.035019878500102575,0.2755693605952117,24246.808683484873,-0.0003987576284301131,4.5,4.849595561242142,102.33517770357562,2.6921830486622556
2022-11-09,1267.7513478355604,-0.027708977888876385,0.30345827207039355,24204.977854085744,-0.0017252096944049278,4.5,4.621528896248992,102.33517770357562,2.6921830486622556
2022-11-10,1281.1817824596087,0.010593902855617676,0.30152376546184606,24198.134255801335,-0.0002827351599189454,4.5,4.7336724036078985,102.33517770357562,2.6921830486622556
2022-11-11,1250.5734040775717,-0.023890738067844808,0.31679579238670774,24205.32056806322,0.0002969779482135948,4.5,4.79956884692207,102.33517770357562,2.6921830486622556
2022-11-14,1242.0957945004004,-0.006778977986841461,0.3064333790752079,24108.853366019164,-0.003985371801740745,4.5,4.994364404165791,102.33517770357562,2.6921830486622556
2022-11-15,1262.7571375924285,0.01663425895451054,0.3011048869957996,24145.02595725148,0.001500386214273508,4.5,4.670407821487691,102.33517770357562,2.6921830486622556
2022-11-16,1264.353515527467,0.0012642002864320379,0.3015197191941459,24048.337497283155,-0.0040044877209703955,4.5,4.709696328952176,102.33517770357562,2.6921830486622556
2022-11-17,1244.293065599881,-0.015866171668939555,0.31103336001885784,24065.747451445935,0.0007239566628980398,4.5,4.975466359580149,102.33517770357562,2.6921830486622556
2022-11-18,1231.3156418411102,-0.010429555638899468,0.3152672305531251,24064.799341679514,-3.939664738583648e-05,4.5,4.888852713385611,102.33517770357562,2.6921830486622556
2022-11-21,1244.2370266100118,0.010493966234020213,0.24358378570235345,24080.059989507223,0.0006341481435616636,4.5,4.824085013513164,102.33517770357562,2.6921830486622556
2022-11-22,1230.9790596252512,-0.010655499475757058,0.245469868733326,24050.032207858054,-0.001246997792457849,4.5,4.687884617394362,102.33517770357562,2.6921830486622556
2022-11-23,1235.3451932089101,0.0035468788437296173,0.23760620120912304,24132.691122275177,0.00343695649563891,4.5,4.956024398117552,102.33517770357562,2.6921830486622556
2022-11-24,1236.5602510674357,0.0009835775985571615,0.23110569810623005,24168.556764876936,0.0014861849604768107,4.5,4.793504684901672,102.33517770357562,2.6921830486622556
2022-11-25,1224.8450728012897,-0.009474005214087367,0.22912275522263223,24200.479376333864,0.0013208323429274582,4.5,4.810699146974328,102.33517770357562,2.6921830486622556
2022-11-28,1264.6025166357038,0.032459161339879916,0.2592628425426205,24193.02874546342,-0.00030787121009390184,4.5,4.811620819725326,102.33517770357562,2.6921830486622556
2022-11-29,1277.0067312551935,0.009808785334770143,0.25821481937532964,24190.597135365264,-0.00010050870950217838,4.5,4.813512632496295,102.33517770357562,2.6921830486622556
2022-11-30,1238.5980225508704,-0.030077138799863956,0.2768543632662921,24234.65779645861,0.0018213961750010998,4.5,4.924743781939042,102.33517770357562,2.6921830486622556
2022-12-01,1242.433731141178,0.00309681472154133,0.27712876363403155,24298.990669112638,0.00265458143433861,4.5,4.753692674149185,102.6389730420164,2.6921830486622556
2022-12-02,1230.4730738609067,-0.009626796971525797,0.2780664108495787,24368.251303267967,0.0028503502511061374,4.5,4.449889682651394,102.6389730420164,2.6921830486622556
2022-12-05,1246.575659768988,0.013086500021943337,0.28242739970431585,24367.20896114527,-4.277459673762696e-05,4.5,4.7456601213262966,102.6389730420164,2.6921830486622556
2022-12-06,1232.1305765310335,-0.01158781107649054,0.25174377840662276,24371.190628802673,0.0001634026967862745,4.5,4.790163172867833,102.6389730420164,2.6921830486622556
2022-12-07,1230.379661537387,-0.0014210466220034856,0.2337677636770885,24388.546826531212,0.0007121604353637068,4.5,4.8154109155567415,102.6389730420164,2.6921830486622556
2022-12-08,1240.0686665967382,0.007874809184706955,0.23211206884620597,24376.99734271184,-0.0004735617870765818,4.5,4.69174709436154,102.6389730420164,2.6921830486622556
2022-12-09,1256.5446255352235,0.01328632791255191,0.22189495150883515,24343.636694462723,-0.0013685298390160305,4.5,4.596241619727592,102.6389730420164,2.6921830486622556
2022-12-12,1234.2981989328564,-0.017704446105836658,0.2297866710703563,24352.958320171452,0.0003829183710604145,4.5,4.876980005822937,102.6389730420164,2.6921830486622556
2022-12-13,1228.4753742984467,-0.0047175185376142625,0.22136594106670648,24377.22958168401,0.0009966453025320732,4.5,4.910879747308578,102.6389730420164,2.6921830486622556
2022-12-14,1220.09203762724,-0.006824179667414332,0.22199255030331466,24403.98135707509,0.0010974083540313817,4.5,4.547255440772464,102.6389730420164,2.6921830486622556
2022-12-15,1208.5012383193437,-0.009499938488605641,0.2177083914849079,24401.51481457758,-0.00010107131543091175,4.5,4.752621582983283,102.6389730420164,2.6921830486622556
2022-12-16,1240.867093224477,0.026781813604216387,0.23643295943868917,24370.620590815364,-0.001266078110189972,4.5,4.680289714691107,102.6389730420164,2.6921830486622556
2022-12-19,1248.7772805297825,0.006374725664414438,0.2345663915678368,24396.173967010567,0.0010485320265021247,4.5,4.842411884068355,102.6389730420164,2.6921830486622556
2022-12-20,1225.533465180569,-0.018613259315025776,0.24109924459475318,24416.95939656776,0.0008519954639321092,4.5,4.741437920015755,102.6389730420164,2.6921830486622556
2022-12-21,1242.7741832080947,0.014067929205821672,0.24605853473682504,24373.299582002965,-0.0017880938349322806,4.5,4.571270536345446,102.6389730420164,2.6921830486622556
2022-12-22,1282.7074294787926,0.03213234295518941,0.2706302874988653,24420.770446718092,0.00194765852507639,4.5,4.971299260113922,102.6389730420164,2.6921830486622556
2022-12-23,1302.9575046134519,0.01578697890826719,0.2713150367558154,24459.102745691795,0.0015696596901944027,4.5,4.86281659679261,102.6389730420164,2.6921830486622556
2022-12-26,1273.653274373475,-0.022490549489310174,0.2627898197979604,24458.277640866534,-3.373405941498042e-05,4.5,4.733201949722748,102.6389730420164,2.6921830486622556
2022-12-27,1264.7841756687474,-0.006963511092993757,0.26164009424113577,24398.147371571373,-0.0024584833886541757,4.5,4.643844234430227,102.6389730420164,2.6921830486622556
2022-12-28,1289.1991485234912,0.019303667237799305,0.24544523604993998,24340.12185120043,-0.002378275673445285,4.5,4.6204719219109265,102.6389730420164,2.6921830486622556
2022-12-29,1275.9010051803712,-0.010315041984281681,0.24932166028897346,24362.488219103947,0.0009189094467254577,4.5,4.760424934740633,102.6389730420164,2.6921830486622556
2022-12-30,1284.7778202992804,0.006957291422193368,0.24648603327338406,24338.104062783026,-0.0010008894043014305,4.5,4.510655521478046,102.6389730420164,2.6921830486622556
2023-01-02,1300.0917434057883,0.011919510801440047,0.2458411427130393,24325.978509937268,-0.000498212712645163,4.5,5.0559188373478445,102.6389730420164,2.6921830486622556
2023-01-03,1282.4053511366615,-0.013603957073671347,0.24744171073181312,24272.272163093592,-0.00220777745165468,4.5,4.6926479715690155,102.6389730420164,2.6921830486622556
2023-01-04,1281.645038214873,-0.0005928803409269712,0.2473020953513326,24313.45057044993,0.001696520502062926,4.5,4.78954008535688,102.6389730420164,2.6921830486622556
2023-01-05,1219.7172186674256,-0.04831901010103623,0.3040137571379609,24222.674423491204,-0.0037335772927704625,4.5,4.736083206727978,102.6389730420164,2.6921830486622556
2023-01-06,1201.3411851621427,-0.015065814620014328,0.3034309267335232,24221.576167874842,-4.5339981752712255e-05,4.5,4.830367102584982,102.6389730420164,2.6921830486622556
2023-01-09,1197.1502796827583,-0.003488522270897354,0.29786026490764794,24239.994023013325,0.0007603904473776346,4.5,4.935575417131502,102.6389730420164,2.6921830486622556
2023-01-10,1175.1026649875732,-0.01841674772947277,0.30381902625426277,24270.872661188343,0.0012738715259459354,4.5,4.401012148275364,102.6389730420164,2.6921830486622556
2023-01-11,1204.228958891158,0.024786169558974613,0.31762782424033104,24295.495601308987,0.0010145057602324314,4.5,4.904219692784681,102.6389730420164,2.6921830486622556
2023-01-12,1178.7569626390948,-0.021152120669409635,0.3246404471228687,24237.45215718696,-0.002389061951010407,4.5,4.780549307901465,102.6389730420164,2.6921830486622556
2023-01-13,1171.3300071894114,-0.006300667300454643,0.30783342599202496,24218.668487099265,-0.00077498533946041,4.5,4.962152070892043,102.6389730420164,2.6921830486622556
2023-01-16,1173.9785116115552,0.002261108659291411,0.30656882281188225,24183.816217691216,-0.0014390662899825823,4.5,4.860009579995063,102.6389730420164,2.6921830486622556
2023-01-17,1199.7110632258884,0.021919099335991676,0.31272335706783466,24128.333873562693,-0.002294193092979957,4.5,4.566364915321272,102.6389730420164,2.6921830486622556
2023-01-18,1174.2316809242968,-0.02123793226769155,0.3154421972681317,24044.59521444617,-0.003470552900806556,4.5,4.615438831568348,102.6389730420164,2.6921830486622556
2023-01-19,1195.071306346821,0.017747456282324325,0.2980622991611449,24068.81191858253,0.0010071579047341572,4.5,4.9798950780613165,102.6389730420164,2.6921830486622556
2023-01-20,1195.613266302734,0.00045349591529375566,0.2898523809448358,24126.797953216083,0.00240917727180312,4.5,4.922735794102262,102.6389730420164,2.6921830486622556
2023-01-23,1178.3693788198673,-0.014422629765719397,0.28443832541940195,24100.431427768348,-0.0010928315269544964,4.5,4.758084155209235,102.6389730420164,2.6921830486622556
2023-01-24,1186.890818392285,0.007231552113948991,0.2867493769928107,24138.586198311303,0.0015831571587134885,4.5,4.898692135889379,102.6389730420164,2.6921830486622556
2023-01-25,1190.7908175126245,0.0032858954336021373,0.2756341358191903,24165.699310161748,0.001123227003756444,4.5,4.707788956145685,102.6389730420164,2.6921830486622556
2023-01-26,1180.4270635703263,-0.008703253157381963,0.27518923793681643,24123.206289348807,-0.0017584022819928657,4.5,4.947776479351024,102.6389730420164,2.6921830486622556
2023-01-27,1182.0171357426352,0.0013470312748502522,0.27300946487940025,24118.889124820118,-0.00017896313105758566,4.5,4.757756132963129,102.6389730420164,2.6921830486622556
2023-01-30,1175.5400317714796,-0.005479703952926407,0.2664451674910629,24122.099605229032,0.00013311062513277072,4.5,4.682379415175202,102.6389730420164,2.6921830486622556
2023-01-31,1177.8943565356599,0.002002760178768659,0.2654308183429785,24158.965798481204,0.001528316102474836,4.5,4.824773405070679,102.6389730420164,2.6921830486622556
2023-02-01,1189.946524614733,0.010231960117815797,0.2700723508472392,24165.474969609077,0.00026943086811614947,4.5,4.763069446425638,103.00567656381091,2.6921830486622556
2023-02-02,1218.6126365474076,0.0240902522421802,0.23031012019275818,24082.44637533224,-0.0034358353966248423,4.5,4.874899992949007,103.00567656381091,2.6921830486622556
2023-02-03,1196.3519562096023,-0.018267232482402807,0.23335794798276782,24171.835293803913,0.0037117872943022157,4.5,4.7339870393106365,103.00567656381091,2.6921830486622556
2023-02-06,1234.988741552921,0.032295500619843986,0.2595747577251706,24191.85003210809,0.0008280189758411716,4.5,4.784892907097354,103.00567656381091,2.6921830486622556
2023-02-07,1199.1971413513902,-0.02898131699283768,0.2727970778715049,24144.955476453495,-0.0019384443766126136,4.5,5.1758263876012345,103.00567656381091,2.6921830486622556
2023-02-08,1196.8265967127993,-0.001976776425533733,0.25819959367786016,24071.923860375726,-0.0030247152929725463,4.5,4.9414979724325425,103.00567656381091,2.6921830486622556
2023-02-09,1207.7473498921809,0.009124758097268648,0.24774204698204041,24031.170137879926,-0.0016929981472267874,4.5,4.755698337892334,103.00567656381091,2.6921830486622556
2023-02-10,1213.2001818511221,0.00451487801602557,0.24629352619616796,24015.521946327364,-0.0006511622806039119,4.5,4.826111874705492,103.00567656381091,2.6921830486622556
2023-02-13,1202.2322543454031,-0.009040492797309008,0.24930534263056048,23984.100968250183,-0.0013083612401764144,4.5,4.629887375628634,103.00567656381091,2.6921830486622556
2023-02-14,1198.8397547883098,-0.002821833755359049,0.2373567041678638,23962.50100388661,-0.0009005951230844911,4.5,5.0233661970395636,103.00567656381091,2.6921830486622556
2023-02-15,1190.3339699204942,-0.007095014019882662,0.22553207314589743,23914.84050886212,-0.001988961628703101,4.5,4.774911136487381,103.00567656381091,2.6921830486622556
2023-02-16,1180.167956748501,-0.008540471354163137,0.21849037935803242,23942.604351117156,0.0011609461599690896,4.5,4.9582080583575845,103.00567656381091,2.6921830486622556
2023-02-17,1195.5621046988836,0.013044031455315297,0.22375522759723912,23893.598896671756,-0.00204678880069753,4.5,4.94735542635249,103.00567656381091,2.6921830486622556
2023-02-20,1202.3232861174502,0.00565523228947562,0.2177506649002549,23920.545029021545,0.0011277552815009972,4.5,4.927753457272089,103.00567656381091,2.6921830486622556
2023-02-21,1190.1874629799438,-0.010093643928909879,0.21994910566518822,23954.216177359216,0.001407624629657045,4.5,4.927125321209109,103.00567656381091,2.6921830486622556
2023-02-22,1206.6049066204223,0.01379399813149873,0.2249906924261435,23883.374556698156,-0.0029573758597042366,4.5,4.948452637858883,103.00567656381091,2.6921830486622556
2023-02-23,1212.5287247377858,0.00490949281314923,0.22257656812268548,23862.003920194587,-0.0008947913307993938,4.5,5.101504190878426,103.00567656381091,2.6921830486622556
2023-02-24,1227.676763380359,0.012492931782584371,0.22600759605827248,23906.591278977725,0.0018685504759892169,4.5,4.864561218302028,103.00567656381091,2.6921830486622556
2023-02-27,1239.6397768911288,0.009744432628854272,0.22579199577869433,23915.332878729852,0.000365656468967801,4.5,4.874462078175496,103.00567656381091,2.6921830486622556
2023-02-28,1224.5968409684467,-0.012134925163831078,0.23190997116056997,23957.96524415856,0.0017826373416958141,4.5,4.50460763067706,103.00567656381091,2.6921830486622556
2023-03-01,1214.674281037803,-0.008102715602954391,0.23245908937521703,24011.08997895949,0.00221741430290634,4.5,4.709930623106425,103.47989957666903,2.803029974129023
2023-03-02,1228.6544581600228,0.011509404076848861,0.21993029764437685,23958.17331105219,-0.002203842805706513,4.5,4.619253559816733,103.47989957666903,2.803029974129023
2023-03-03,1240.272066713768,0.009455553981501996,0.2103589299548681,23938.46885716303,-0.0008224522643415222,4.5,4.8464141060755646,103.47989957666903,2.803029974129023
2023-03-06,1240.2552933866293,-1.3523909462187511e-05,0.17703941763074746,23953.51737467499,0.0006286332514311432,4.5,4.9079678825454955,103.47989957666903,2.803029974129023
2023-03-07,1242.8101085977642,0.0020599107496317437,0.13927010733253298,23941.12589886699,-0.0005173134122298251,4.5,4.884694500944247,103.47989957666903,2.803029974129023
2023-03-08,1267.001374348639,0.019464973436826405,0.1517467527837821,23958.132799691015,0.0007103634514042945,4.5,4.596771519457217,103.47989957666903,2.803029974129023
2023-03-09,1256.1386483207386,-0.008573570832537514,0.15507973837235495,24029.392816506945,0.0029743560323218787,4.5,4.985446848996902,103.47989957666903,2.803029974129023
2023-03-10,1266.8239423884759,0.008506460717550457,0.15657441511769077,24020.73487359065,-0.0003603063540726925,4.5,4.892786500701648,103.47989957666903,2.803029974129023
2023-03-13,1263.3618521750182,-0.002732889786508319,0.15209955956761997,24032.164295393868,0.00047581482678893394,4.5,4.799269494827994,103.47989957666903,2.803029974129023
2023-03-14,1259.6157088092782,-0.0029652180484083246,0.1521672658966109,24026.954953893834,-0.00021676539141479712,4.5,4.629206535920538,103.47989957666903,2.803029974129023
2023-03-15,1280.7541422705071,0.01678165277980792,0.15572027386569504,23928.973329984008,-0.004077987580941689,4.5,4.819925515190311,103.47989957666903,2.803029974129023
2023-03-16,1296.9956996341516,0.012681245234820393,0.1517413226042723,23889.6773579816,-0.0016421921434117692,4.5,4.872716452955523,103.47989957666903,2.803029974129023
2023-03-17,1313.2115758365985,0.0125026445400096,0.15136167993626026,23880.234133108137,-0.0003952847387580505,4.5,4.967377468632041,103.47989957666903,2.803029974129023
2023-03-20,1339.321087532816,0.01988218210731496,0.16063438057665033,23858.977927233776,-0.0008901171469206659,4.5,4.682038024834955,103.47989957666903,2.803029974129023
2023-03-21,1340.144847179345,0.000615057624491433,0.1510978786564732,23897.565359594355,0.0016173128823147032,4.5,4.744921149667699,103.47989957666903,2.803029974129023
2023-03-22,1354.2556270409927,0.010529294569424419,0.14929623780760065,23949.875153486228,0.0021889172852862515,4.5,4.684099852162245,103.47989957666903,2.803029974129023
2023-03-23,1348.3591962140983,-0.004354001348901848,0.15361297819813988,23917.269734641814,-0.0013614024555642645,4.5,4.851965382605461,103.47989957666903,2.803029974129023
2023-03-24,1355.320094210177,0.005162495287326596,0.15128934094720325,23968.949920565774,0.002160789525616602,4.5,4.7796194315871405,103.47989957666903,2.803029974129023
2023-03-27,1353.080907787844,-0.0016521458155153157,0.15195713589165283,23944.407243936126,-0.0010239362471440305,4.5,4.791247903363705,103.47989957666903,2.803029974129023
2023-03-28,1355.455482885642,0.0017549394748908043,0.1393490909420152,23959.51045451835,0.0006307615147185253,4.5,4.705974972692556,103.47989957666903,2.803029974129023
2023-03-29,1367.962752330103,0.009227355381553615,0.13084821181341,23941.1399215505,-0.0007667324005939946,4.5,4.935044058539251,103.47989957666903,2.803029974129023
2023-03-30,1351.58370988806,-0.011973310248502012,0.14364046371476508,23877.18385190018,-0.002671387822797522,4.5,4.946153906008795,103.47989957666903,2.803029974129023
2023-03-31,1394.4097333499292,0.03168580913528185,0.17202916867597237,23840.379084289223,-0.0015414199530078276,4.5,4.916423459350204,103.47989957666903,2.803029974129023
2023-04-03,1373.7860498396983,-0.014790260722495452,0.18621159523892652,23762.191267844253,-0.003279638136983176,4.5,4.559042870179427,103.47989957666903,2.803029974129023
2023-04-04,1349.17765498282,-0.017912829191816027,0.2033708293629564,23801.25574842996,0.0016439763549320752,4.5,4.854642399515015,103.47989957666903,2.803029974129023
2023-04-05,1373.019867967099,0.017671663102501123,0.20167717028491386,23866.598875696865,0.0027453646966175693,4.5,4.903248884666759,103.47989957666903,2.803029974129023
2023-04-06,1389.7363030405809,0.012174940409444002,0.19779132613727549,23910.64201592516,0.001845388212107002,4.5,4.8083155095012335,103.47989957666903,2.803029974129023
2023-04-07,1403.1636534395595,0.009661797255782423,0.1980944372260218,23896.628953963,-0.0005860596278772778,4.5,4.869998949489659,103.47989957666903,2.803029974129023
2023-04-10,1416.8096762416155,0.009725182638964158,0.19640833437210015,23930.94988828336,0.0014362249330848176,4.5,4.975081719131479,103.47989957666903,2.803029974129023
2023-04-11,1416.9744489504044,0.00011629840729621144,0.19487875848496375,23838.33279020136,-0.0038701806035433828,4.5,4.905009553581359,103.47989957666903,2.803029974129023
2023-04-12,1398.3287435060224,-0.013158815572287375,0.20171667608074922,23888.297531228458,0.0020959830314826178,4.5,4.966299912882607,103.47989957666903,2.803029974129023
2023-04-13,1400.3382375182402,0.0014370683729059142,0.19958893898430657,23977.880323247857,0.003750070171484099,4.5,5.064976533559459,103.47989957666903,2.803029974129023
2023-04-14,1386.5345074252903,-0.009857425672681552,0.20258817380634445,24010.90958954619,0.0013774889962359094,4.5,4.969254367676203,103.47989957666903,2.803029974129023
2023-04-17,1407.2310251663437,0.01492679600126623,0.19775133714703735,23987.572084079173,-0.0009719542435484563,4.5,4.867588834753507,103.47989957666903,2.803029974129023
2023-04-18,1404.5490388279507,-0.0019058607225320712,0.19828016007266405,24028.714142560017,0.0017151405876607573,4.5,4.867450319195105,103.47989957666903,2.803029974129023
2023-04-19,1387.5786341249477,-0.01208245795188767,0.20222599851190368,24032.534218749817,0.00015897963441302565,4.5,4.8512933441747705,103.47989957666903,2.803029974129023
2023-04-20,1381.3056858073658,-0.004520787624794909,0.20228862541594914,23983.586658572593,-0.0020367207108369367,4.5,4.929485440374484,103.47989957666903,2.803029974129023
